L’AngoloRistorante,139,8,2013,Allen,4.5,2,Tex-Mex,Mexican,5,30,4.366666794,0,2,2,9,17,3,3.666666746,1,0,0,0,2
L’AngoloRistorante,139,8,2014,Allen,4.5,2,Tex-Mex,Mexican,1,18,4.277777672,0,0,3,7,8,2,4,0,0,0,2,0
L’AngoloRistorante,139,8,2015,Allen,4.5,2,Tex-Mex,Mexican,4,19,4.157894611,1,1,0,9,8,6,4.166666508,1,0,0,1,4
L’AngoloRistorante,139,8,2016,Allen,4.5,2,Tex-Mex,Mexican,1,23,4.608695507,0,1,0,6,16,3,4,0,1,0,0,2
L’AngoloRistorante,139,8,2017,Allen,4.5,2,Tex-Mex,Mexican,0,13,4.692307472,0,0,0,4,9,0,0,0,0,0,0,0
GiorgioOnPine,349,5,2012,Dallas,4,2,,Thai,3,9,4,0,0,2,5,2,0,0,0,0,0,0,0
GiorgioOnPine,349,5,2013,Dallas,4,2,,Thai,7,35,4.17142868,0,2,3,17,13,4,3.75,0,1,1,0,2
GiorgioOnPine,349,5,2014,Dallas,4,2,,Thai,7,41,4.390244007,0,0,3,19,19,9,4.666666508,0,0,0,3,6
GiorgioOnPine,349,5,2015,Dallas,4,2,,Thai,16,92,4.206521511,3,7,7,26,49,15,4.599999905,0,1,0,3,11
GiorgioOnPine,349,5,2016,Dallas,4,2,,Thai,19,115,4.078260899,5,8,11,40,51,16,4.25,2,0,0,4,10
GiorgioOnPine,349,5,2017,Dallas,4,2,,Thai,5,47,4.319149017,1,0,7,14,25,8,4.75,0,0,0,2,6
Ekta,9,6,2011,Houston,4.5,2,,Thai,2,22,4.454545498,0,0,2,8,12,0,0,0,0,0,0,0
Ekta,9,6,2012,Houston,4.5,2,,Thai,3,32,4.3125,0,0,3,16,13,16,2.75,5,3,3,1,4
Ekta,9,6,2013,Houston,4.5,2,,Thai,9,41,4.414634228,1,0,2,16,22,9,4.444444656,1,0,0,1,7
Ekta,9,6,2014,Houston,4.5,2,,Thai,11,54,4.35185194,1,0,5,21,27,9,4.555555344,0,0,1,2,6
Ekta,9,6,2015,Houston,4.5,2,,Thai,12,44,4.068181992,2,1,7,16,18,8,2.625,3,1,1,2,1
Ekta,9,6,2016,Houston,4.5,2,,Thai,10,37,4.162162304,1,2,5,11,18,4,3,1,0,2,0,1
Ekta,9,6,2017,Houston,4.5,2,,Thai,4,22,4.454545498,0,0,2,8,12,3,4,0,1,0,0,2
OysterHouse,93,5,2012,Arlington,4,3,Sandwiches,Indian,12,51,4.274509907,1,0,5,23,22,4,2.75,1,0,2,1,0
OysterHouse,93,5,2013,Arlington,4,3,Sandwiches,Indian,11,57,4.070175648,1,1,7,32,16,12,3.916666746,1,0,3,3,5
OysterHouse,93,5,2014,Arlington,4,3,Sandwiches,Indian,24,94,4.170212746,2,0,5,60,27,12,4.25,1,0,0,5,6
OysterHouse,93,5,2015,Arlington,4,3,Sandwiches,Indian,29,86,4.023255825,3,2,9,48,24,8,4.5,0,0,1,2,5
OysterHouse,93,5,2016,Arlington,4,3,Sandwiches,Indian,42,135,4.259259224,3,3,10,59,60,9,4.111111164,0,2,0,2,5
OysterHouse,93,5,2017,Arlington,4,3,Sandwiches,Indian,13,46,4.282608509,2,1,3,16,24,5,3.200000048,2,0,0,1,2
SoCrepe,109,1,2016,Allen,4.5,1,Breakfast&Brunch,American(Traditional),11,70,4.45714283,2,2,2,20,44,6,4,1,0,0,2,3
SoCrepe,109,1,2017,Allen,4.5,1,Breakfast&Brunch,American(Traditional),4,25,4.480000019,0,0,1,11,13,1,5,0,0,0,0,1
DutchEatingPlace,103,8,2009,Richardson,4,1,CocktailBars,Italian,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0
DutchEatingPlace,103,8,2010,Richardson,4,1,CocktailBars,Italian,1,2,4,0,0,1,0,1,0,0,0,0,0,0,0
DutchEatingPlace,103,8,2011,Richardson,4,1,CocktailBars,Italian,0,10,4.400000095,0,0,2,2,6,0,0,0,0,0,0,0
DutchEatingPlace,103,8,2012,Richardson,4,1,CocktailBars,Italian,6,24,4.458333492,0,0,3,7,14,2,3.5,0,1,0,0,1
DutchEatingPlace,103,8,2013,Richardson,4,1,CocktailBars,Italian,10,43,4.255814075,2,0,4,16,21,1,5,0,0,0,0,1
DutchEatingPlace,103,8,2014,Richardson,4,1,CocktailBars,Italian,14,50,4.239999771,0,2,5,22,21,1,5,0,0,0,0,1
DutchEatingPlace,103,8,2015,Richardson,4,1,CocktailBars,Italian,16,52,4.307692528,1,0,5,22,24,5,3.599999905,1,0,1,1,2
DutchEatingPlace,103,8,2016,Richardson,4,1,CocktailBars,Italian,31,77,4.064935207,1,3,10,39,24,5,4.599999905,0,0,0,2,3
DutchEatingPlace,103,8,2017,Richardson,4,1,CocktailBars,Italian,12,22,4.090909004,1,1,4,5,11,0,0,0,0,0,0,0
KhyberPassPub,22,4,2013,Austin,4,2,Vegetarian,American(New),2,12,4.166666508,0,0,0,10,2,2,4,0,0,0,2,0
KhyberPassPub,22,4,2014,Austin,4,2,Vegetarian,American(New),24,104,4.076922894,1,1,11,67,24,7,4.285714149,0,0,1,3,3
KhyberPassPub,22,4,2015,Austin,4,2,Vegetarian,American(New),28,107,4.205607414,1,4,8,53,41,6,4.5,0,0,0,3,3
KhyberPassPub,22,4,2016,Austin,4,2,Vegetarian,American(New),38,108,4.370370388,0,3,7,45,53,6,4.333333492,0,0,0,4,2
KhyberPassPub,22,4,2017,Austin,4,2,Vegetarian,American(New),19,58,4.379310131,0,2,6,18,32,7,3.571428537,1,1,0,3,2
Italiano’s,52,6,2011,Houston,5,1,,American(Traditional),0,1,5,0,0,0,0,1,1,5,0,0,0,0,1
Italiano’s,52,6,2012,Houston,5,1,,American(Traditional),0,4,5,0,0,0,0,4,0,0,0,0,0,0,0
Italiano’s,52,6,2013,Houston,5,1,,American(Traditional),0,3,5,0,0,0,0,3,3,3.666666746,1,0,0,0,2
Italiano’s,52,6,2014,Houston,5,1,,American(Traditional),1,7,4.714285851,0,0,1,0,6,5,4.599999905,0,0,0,2,3
Italiano’s,52,6,2015,Houston,5,1,,American(Traditional),1,10,4.5,0,0,1,3,6,6,5,0,0,0,0,6
Italiano’s,52,6,2016,Houston,5,1,,American(Traditional),0,2,5,0,0,0,0,2,0,0,0,0,0,0,0
Italiano’s,52,6,2017,Houston,5,1,,American(Traditional),1,4,5,0,0,0,0,4,0,0,0,0,0,0,0
HipCityVeg,831,2,2015,Arlington,4,1,Pizza,Italian,55,189,4.100529194,4,11,20,81,73,26,4.192307472,4,1,0,2,19
HipCityVeg,831,2,2016,Arlington,4,1,Pizza,Italian,45,181,4.182320595,1,5,24,81,70,14,4.142857075,0,2,1,4,7
HipCityVeg,831,2,2017,Arlington,4,1,Pizza,Italian,15,75,4.320000172,1,1,8,28,37,5,3.400000095,0,2,1,0,2
Matyson,173,8,2009,Houston,4,3,Pizza,Italian,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Matyson,173,8,2010,Houston,4,3,Pizza,Italian,0,6,3.833333254,0,1,0,4,1,0,0,0,0,0,0,0
Matyson,173,8,2011,Houston,4,3,Pizza,Italian,0,18,4.277777672,0,1,1,8,8,1,5,0,0,0,0,1
Matyson,173,8,2012,Houston,4,3,Pizza,Italian,2,38,4.3157897,0,2,7,6,23,2,3.5,0,1,0,0,1
Matyson,173,8,2013,Houston,4,3,Pizza,Italian,2,30,3.766666651,1,4,4,13,8,2,5,0,0,0,0,2
Matyson,173,8,2014,Houston,4,3,Pizza,Italian,11,50,4.539999962,0,1,3,14,32,7,4.571428776,0,0,1,1,5
Matyson,173,8,2015,Houston,4,3,Pizza,Italian,24,89,4.325842857,0,3,12,27,47,8,3.75,0,0,4,2,2
Matyson,173,8,2016,Houston,4,3,Pizza,Italian,21,96,4.125,3,4,17,26,46,6,3.833333254,1,0,1,1,3
Matyson,173,8,2017,Houston,4,3,Pizza,Italian,10,31,4.032258034,0,3,4,13,11,4,5,0,0,0,0,4
CafeLift,42,8,2009,Allen,4,2,CocktailBars,American(New),0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
CafeLift,42,8,2010,Allen,4,2,CocktailBars,American(New),0,1,5,0,0,0,0,1,1,5,0,0,0,0,1
CafeLift,42,8,2011,Allen,4,2,CocktailBars,American(New),4,17,4.470588207,0,0,2,5,10,1,5,0,0,0,0,1
CafeLift,42,8,2012,Allen,4,2,CocktailBars,American(New),2,23,3.565217495,2,1,7,8,5,2,5,0,0,0,0,2
CafeLift,42,8,2013,Allen,4,2,CocktailBars,American(New),6,53,3.962264061,1,3,9,24,16,6,4.666666508,0,0,0,2,4
CafeLift,42,8,2014,Allen,4,2,CocktailBars,American(New),20,77,4.311688423,2,1,10,22,42,8,4.375,0,0,1,3,4
CafeLift,42,8,2015,Allen,4,2,CocktailBars,American(New),26,67,4.208955288,0,4,7,27,29,7,4,1,0,0,3,3
CafeLift,42,8,2016,Allen,4,2,CocktailBars,American(New),36,127,4.15748024,3,1,20,52,51,2,4,0,0,0,2,0
CafeLift,42,8,2017,Allen,4,2,CocktailBars,American(New),14,71,4.380281925,2,1,2,29,37,2,4.5,0,0,0,1,1
DiBrunoBros,606,8,2009,Arlington,4,2,,,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0
DiBrunoBros,606,8,2010,Arlington,4,2,,,2,20,4.550000191,0,0,1,7,12,2,3.5,0,0,1,1,0
DiBrunoBros,606,8,2011,Arlington,4,2,,,8,38,4.526315689,0,1,1,13,23,3,4,0,0,1,1,1
DiBrunoBros,606,8,2012,Arlington,4,2,,,10,46,4.086956501,2,2,8,12,22,4,3.5,1,0,0,2,1
DiBrunoBros,606,8,2013,Arlington,4,2,,,14,55,4.127272606,2,1,7,23,22,3,2.666666746,1,1,0,0,1
DiBrunoBros,606,8,2014,Arlington,4,2,,,20,47,4,1,3,8,18,17,10,3.900000095,1,0,2,3,4
DiBrunoBros,606,8,2015,Arlington,4,2,,,17,50,4.119999886,1,1,5,27,16,11,3.909090996,1,1,1,3,5
DiBrunoBros,606,8,2016,Arlington,4,2,,,22,64,4.15625,1,2,5,34,22,6,4.666666508,0,0,0,2,4
DiBrunoBros,606,8,2017,Arlington,4,2,,,7,20,3.75,0,4,1,11,4,2,3,0,1,0,1,0
Hershel’sEastSideDeli,132,7,2010,Richardson,4.5,1,Sushi,Japanese,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0
Hershel’sEastSideDeli,132,7,2011,Richardson,4.5,1,Sushi,Japanese,1,11,3.727272749,1,2,2,0,6,2,5,0,0,0,0,2
Hershel’sEastSideDeli,132,7,2012,Richardson,4.5,1,Sushi,Japanese,4,16,4.5,0,0,0,8,8,2,4.5,0,0,0,1,1
Hershel’sEastSideDeli,132,7,2013,Richardson,4.5,1,Sushi,Japanese,4,26,4.423077106,1,1,1,6,17,6,4.166666508,0,1,1,0,4
Hershel’sEastSideDeli,132,7,2014,Richardson,4.5,1,Sushi,Japanese,12,47,4.255319118,1,2,4,17,23,2,3.5,0,1,0,0,1
Hershel’sEastSideDeli,132,7,2015,Richardson,4.5,1,Sushi,Japanese,14,44,4.090909004,1,2,7,16,18,2,5,0,0,0,0,2
Hershel’sEastSideDeli,132,7,2016,Richardson,4.5,1,Sushi,Japanese,15,50,4.21999979,1,2,5,19,23,3,5,0,0,0,0,3
Hershel’sEastSideDeli,132,7,2017,Richardson,4.5,1,Sushi,Japanese,3,22,4.727272511,1,0,0,2,19,2,5,0,0,0,0,2
Cosmi’sDeli,63,7,2010,Dallas,4.5,1,Sandwiches,,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Cosmi’sDeli,63,7,2011,Dallas,4.5,1,Sandwiches,,0,5,4.400000095,0,0,0,3,2,0,0,0,0,0,0,0
Cosmi’sDeli,63,7,2012,Dallas,4.5,1,Sandwiches,,3,10,4.599999905,0,0,0,4,6,0,0,0,0,0,0,0
Cosmi’sDeli,63,7,2013,Dallas,4.5,1,Sandwiches,,3,15,4.733333111,0,0,0,4,11,1,5,0,0,0,0,1
Cosmi’sDeli,63,7,2014,Dallas,4.5,1,Sandwiches,,4,40,4.375,1,2,2,11,24,6,4.666666508,0,0,0,2,4
Cosmi’sDeli,63,7,2015,Dallas,4.5,1,Sandwiches,,5,28,4.107142925,1,0,5,11,11,6,4.666666508,0,0,1,0,5
Cosmi’sDeli,63,7,2016,Dallas,4.5,1,Sandwiches,,6,34,4.029411793,3,2,3,9,17,2,3,1,0,0,0,1
Cosmi’sDeli,63,7,2017,Dallas,4.5,1,Sandwiches,,2,16,4.6875,0,0,2,1,13,0,0,0,0,0,0,0
HanDynasty,8,4,2013,Houston,4,2,,Mexican,16,100,4.329999924,5,2,7,27,59,15,4.333333492,1,1,0,3,10
HanDynasty,8,4,2014,Houston,4,2,,Mexican,37,201,4.084577084,12,13,16,65,95,20,3.549999952,4,1,2,6,7
HanDynasty,8,4,2015,Houston,4,2,,Mexican,52,168,4.136904716,6,12,16,53,81,21,4.047618866,1,2,3,4,11
HanDynasty,8,4,2016,Houston,4,2,,Mexican,42,181,3.906077385,15,16,21,48,81,18,3.5,5,0,2,3,8
HanDynasty,8,4,2017,Houston,4,2,,Mexican,17,85,3.823529482,7,11,9,21,37,11,3.454545498,2,1,3,0,5
Max’sSteaks,11,5,2012,Houston,4.5,1,Pizza,Italian,1,3,5,0,0,0,0,3,2,5,0,0,0,0,2
Max’sSteaks,11,5,2013,Houston,4.5,1,Pizza,Italian,0,2,4.5,0,0,0,1,1,4,5,0,0,0,0,4
Max’sSteaks,11,5,2014,Houston,4.5,1,Pizza,Italian,6,20,4.5,0,0,2,6,12,4,4.25,0,0,1,1,2
Max’sSteaks,11,5,2015,Houston,4.5,1,Pizza,Italian,2,13,4.538461685,0,1,1,1,10,12,4.5,0,0,1,4,7
Max’sSteaks,11,5,2016,Houston,4.5,1,Pizza,Italian,7,36,4.555555344,0,0,1,14,21,3,4.666666508,0,0,0,1,2
Max’sSteaks,11,5,2017,Houston,4.5,1,Pizza,Italian,2,21,4.285714149,0,0,4,7,10,4,4.75,0,0,0,1,3
Serpico,193,1,2016,Allen,4.5,3,,Thai,24,78,4.192307472,1,4,11,25,37,6,3.5,2,0,0,1,3
Serpico,193,1,2017,Allen,4.5,3,,Thai,7,42,4.357142925,0,2,6,9,25,5,3.599999905,0,1,2,0,2
Famous4thStreetDelicatessen,78,5,2012,Allen,4,2,Burgers,American(New),2,3,4,0,0,0,3,0,0,0,0,0,0,0,0
Famous4thStreetDelicatessen,78,5,2013,Allen,4,2,Burgers,American(New),4,21,4.285714149,2,1,0,4,14,2,3,1,0,0,0,1
Famous4thStreetDelicatessen,78,5,2014,Allen,4,2,Burgers,American(New),10,32,4.125,1,1,5,11,14,7,1.571428537,4,2,1,0,0
Famous4thStreetDelicatessen,78,5,2015,Allen,4,2,Burgers,American(New),8,35,4.08571434,3,0,3,14,15,4,4.5,0,0,1,0,3
Famous4thStreetDelicatessen,78,5,2016,Allen,4,2,Burgers,American(New),11,32,4.1875,1,0,7,8,16,3,3.333333254,0,1,0,2,0
Famous4thStreetDelicatessen,78,5,2017,Allen,4,2,Burgers,American(New),5,23,4.347826004,1,0,1,9,12,0,0,0,0,0,0,0
Bui’s,102,7,2010,Richardson,4.5,1,,Chinese,1,4,4.25,0,1,0,0,3,0,0,0,0,0,0,0
Bui’s,102,7,2011,Richardson,4.5,1,,Chinese,1,6,4.666666508,0,0,0,2,4,0,0,0,0,0,0,0
Bui’s,102,7,2012,Richardson,4.5,1,,Chinese,0,2,5,0,0,0,0,2,1,5,0,0,0,0,1
Bui’s,102,7,2013,Richardson,4.5,1,,Chinese,4,9,4.555555344,0,0,0,4,5,0,0,0,0,0,0,0
Bui’s,102,7,2014,Richardson,4.5,1,,Chinese,6,8,4.625,0,0,1,1,6,1,5,0,0,0,0,1
Bui’s,102,7,2015,Richardson,4.5,1,,Chinese,4,14,4.357142925,0,0,2,5,7,1,5,0,0,0,0,1
Bui’s,102,7,2016,Richardson,4.5,1,,Chinese,4,12,4,0,1,3,3,5,0,0,0,0,0,0,0
Bui’s,102,7,2017,Richardson,4.5,1,,Chinese,0,7,4.857142925,0,0,0,1,6,0,0,0,0,0,0,0
ElJarocho,121,8,2009,Allen,4,1,,American(New),0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
ElJarocho,121,8,2010,Allen,4,1,,American(New),0,6,4.333333492,0,0,0,4,2,0,0,0,0,0,0,0
ElJarocho,121,8,2011,Allen,4,1,,American(New),1,9,4.333333492,0,0,0,6,3,3,3.666666746,0,0,1,2,0
ElJarocho,121,8,2012,Allen,4,1,,American(New),2,39,4.307692528,1,0,4,15,19,3,4.666666508,0,0,0,1,2
ElJarocho,121,8,2013,Allen,4,1,,American(New),4,33,4.272727489,0,2,2,14,15,2,4,0,0,1,0,1
ElJarocho,121,8,2014,Allen,4,1,,American(New),8,43,3.9069767,3,3,3,20,14,4,4.75,0,0,0,1,3
ElJarocho,121,8,2015,Allen,4,1,,American(New),7,36,4.361111164,0,1,2,16,17,3,4.333333492,0,0,0,2,1
ElJarocho,121,8,2016,Allen,4,1,,American(New),8,42,4.238095284,2,1,2,17,20,5,2.599999905,2,1,0,1,1
ElJarocho,121,8,2017,Allen,4,1,,American(New),5,19,4.210526466,0,1,2,8,8,4,4.25,0,0,0,3,1
Marrakesh,5,8,2009,Richardson,4,2,Barbeque,American(Traditional),1,2,4.5,0,0,0,1,1,0,0,0,0,0,0,0
Marrakesh,5,8,2010,Richardson,4,2,Barbeque,American(Traditional),0,6,4,0,1,0,3,2,2,5,0,0,0,0,2
Marrakesh,5,8,2011,Richardson,4,2,Barbeque,American(Traditional),1,11,4.272727489,0,0,2,4,5,3,4.666666508,0,0,0,1,2
Marrakesh,5,8,2012,Richardson,4,2,Barbeque,American(Traditional),8,25,3.839999914,2,1,3,12,7,0,0,0,0,0,0,0
Marrakesh,5,8,2013,Richardson,4,2,Barbeque,American(Traditional),4,26,3.961538553,1,0,6,11,8,2,5,0,0,0,0,2
Marrakesh,5,8,2014,Richardson,4,2,Barbeque,American(Traditional),6,33,4.151515007,1,2,2,14,14,2,4.5,0,0,0,1,1
Marrakesh,5,8,2015,Richardson,4,2,Barbeque,American(Traditional),18,46,4.108695507,0,4,8,13,21,6,4.833333492,0,0,0,1,5
Marrakesh,5,8,2016,Richardson,4,2,Barbeque,American(Traditional),12,49,4.387754917,0,1,4,19,25,3,4,0,1,0,0,2
Marrakesh,5,8,2017,Richardson,4,2,Barbeque,American(Traditional),4,21,4.761904716,0,0,2,1,18,3,5,0,0,0,0,3
HighStreetonMarket,86,1,2016,Austin,4,2,,American(New),3,21,4.428571224,0,1,1,7,12,2,3,1,0,0,0,1
HighStreetonMarket,86,1,2017,Austin,4,2,,American(New),16,48,4.145833492,4,1,6,10,27,1,5,0,0,0,0,1
IndeBlue,22,1,2016,Arlington,4.5,2,,Vietnamese,19,67,4.373134136,1,1,6,23,36,4,3.75,0,1,1,0,2
IndeBlue,22,1,2017,Arlington,4.5,2,,Vietnamese,13,60,4.233333111,4,0,8,14,34,4,3.75,1,0,0,1,2
Pumpkin,181,9,2008,Dallas,4,3,Pizza,American(New),0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
Pumpkin,181,9,2009,Dallas,4,3,Pizza,American(New),0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
Pumpkin,181,9,2010,Dallas,4,3,Pizza,American(New),0,4,4.75,0,0,0,1,3,1,5,0,0,0,0,1
Pumpkin,181,9,2011,Dallas,4,3,Pizza,American(New),0,5,3.599999905,0,2,0,1,2,1,5,0,0,0,0,1
Pumpkin,181,9,2012,Dallas,4,3,Pizza,American(New),3,24,4.25,1,1,1,9,12,4,3.5,0,2,0,0,2
Pumpkin,181,9,2013,Dallas,4,3,Pizza,American(New),4,33,4.121212006,0,1,5,16,11,5,3,1,2,0,0,2
Pumpkin,181,9,2014,Dallas,4,3,Pizza,American(New),11,44,4.136363506,1,1,7,17,18,7,2.142857075,2,4,0,0,1
Pumpkin,181,9,2015,Dallas,4,3,Pizza,American(New),17,42,4.095238209,2,2,6,12,20,5,4.199999809,0,0,2,0,3
Pumpkin,181,9,2016,Dallas,4,3,Pizza,American(New),11,42,4.261904716,1,1,7,10,23,7,3.571428537,1,1,1,1,3
Pumpkin,181,9,2017,Dallas,4,3,Pizza,American(New),2,17,4.058823586,2,1,0,5,9,0,0,0,0,0,0,0
Zavino,333,4,2013,Arlington,4,2,,American(Traditional),16,73,3.8904109,0,5,16,34,18,15,3.400000095,3,3,0,3,6
Zavino,333,4,2014,Arlington,4,2,,American(Traditional),19,79,3.91139245,5,5,6,39,24,13,3.692307711,2,0,1,7,3
Zavino,333,4,2015,Arlington,4,2,,American(Traditional),29,92,4.282608509,1,3,9,35,44,8,3.75,0,1,1,5,1
Zavino,333,4,2016,Arlington,4,2,,American(Traditional),22,103,4.310679436,0,3,11,40,49,13,4.615384579,0,0,1,3,9
Zavino,333,4,2017,Arlington,4,2,,American(Traditional),10,46,4.434782505,0,0,0,26,20,6,4.833333492,0,0,0,1,5
LaDominique,98,5,2012,Richardson,4.5,1,Pizza,Italian,0,2,5,0,0,0,0,2,0,0,0,0,0,0,0
LaDominique,98,5,2013,Richardson,4.5,1,Pizza,Italian,0,3,4.333333492,0,0,0,2,1,0,0,0,0,0,0,0
LaDominique,98,5,2014,Richardson,4.5,1,Pizza,Italian,1,8,4.625,0,0,0,3,5,0,0,0,0,0,0,0
LaDominique,98,5,2015,Richardson,4.5,1,Pizza,Italian,1,4,4.75,0,0,0,1,3,0,0,0,0,0,0,0
LaDominique,98,5,2016,Richardson,4.5,1,Pizza,Italian,2,7,4.571428776,0,0,0,3,4,0,0,0,0,0,0,0
LaDominique,98,5,2017,Richardson,4.5,1,Pizza,Italian,3,8,4.625,0,0,0,3,5,2,5,0,0,0,0,2
RoyalTavern,184,8,2009,Allen,4,2,coffee&Tea,American(New),0,1,5,0,0,0,0,1,1,5,0,0,0,0,1
RoyalTavern,184,8,2010,Allen,4,2,coffee&Tea,American(New),0,14,4.214285851,0,0,1,9,4,1,3,0,0,1,0,0
RoyalTavern,184,8,2011,Allen,4,2,coffee&Tea,American(New),3,28,4.214285851,0,0,4,14,10,2,4.5,0,0,0,1,1
RoyalTavern,184,8,2012,Allen,4,2,coffee&Tea,American(New),3,70,4.12857151,1,2,8,35,24,4,4.75,0,0,0,1,3
RoyalTavern,184,8,2013,Allen,4,2,coffee&Tea,American(New),10,88,4.125,0,3,14,40,31,13,3.846153736,1,0,3,5,4
RoyalTavern,184,8,2014,Allen,4,2,coffee&Tea,American(New),16,100,4.210000038,2,2,11,43,42,4,3.5,1,0,1,0,2
RoyalTavern,184,8,2015,Allen,4,2,coffee&Tea,American(New),21,85,4.047059059,3,4,14,29,35,13,4.153846264,1,0,1,5,6
RoyalTavern,184,8,2016,Allen,4,2,coffee&Tea,American(New),17,51,4,3,2,5,23,18,8,4,0,0,2,4,2
RoyalTavern,184,8,2017,Allen,4,2,coffee&Tea,American(New),11,43,4.116279125,1,3,6,13,20,2,5,0,0,0,0,2
Southwark,178,7,2010,Richardson,4,3,,American(Traditional),0,2,4.5,0,0,0,1,1,1,5,0,0,0,0,1
Southwark,178,7,2011,Richardson,4,3,,American(Traditional),3,17,4.588235378,0,0,1,5,11,2,4.5,0,0,0,1,1
Southwark,178,7,2012,Richardson,4,3,,American(Traditional),1,26,4.384615421,0,1,2,9,14,5,4.800000191,0,0,0,1,4
Southwark,178,7,2013,Richardson,4,3,,American(Traditional),1,27,4.666666508,0,0,1,7,19,7,2.714285612,2,2,0,2,1
Southwark,178,7,2014,Richardson,4,3,,American(Traditional),1,21,4.047618866,2,1,1,7,10,5,4,1,0,0,1,3
Southwark,178,7,2015,Richardson,4,3,,American(Traditional),4,16,3.5,3,1,1,7,4,3,3,1,0,1,0,1
Southwark,178,7,2016,Richardson,4,3,,American(Traditional),12,23,3.565217495,2,3,3,10,5,0,0,0,0,0,0,0
Southwark,178,7,2017,Richardson,4,3,,American(Traditional),1,7,3.571428537,2,0,0,2,3,0,0,0,0,0,0,0
VernaliciousFoodTruck,93,3,2014,Arlington,4.5,1,Tex-Mex,Mexican,1,4,4,0,0,0,4,0,2,4.5,0,0,0,1,1
VernaliciousFoodTruck,93,3,2015,Arlington,4.5,1,Tex-Mex,Mexican,10,27,4.259259224,0,0,1,18,8,1,3,0,0,1,0,0
VernaliciousFoodTruck,93,3,2016,Arlington,4.5,1,Tex-Mex,Mexican,7,20,4.699999809,0,0,0,6,14,0,0,0,0,0,0,0
VernaliciousFoodTruck,93,3,2017,Arlington,4.5,1,Tex-Mex,Mexican,2,3,4.666666508,0,0,0,1,2,1,5,0,0,0,0,1
Suppa,17,1,2016,Austin,4.5,2,,Mexican,0,3,4.333333492,0,0,0,2,1,0,0,0,0,0,0,0
Suppa,17,1,2017,Austin,4.5,2,,Mexican,1,15,4.733333111,0,0,0,4,11,5,4.800000191,0,0,0,1,4
ThePickledHeron,10,3,2014,Richardson,4.5,3,Sandwiches,,0,3,4.666666508,0,0,0,1,2,1,5,0,0,0,0,1
ThePickledHeron,10,3,2015,Richardson,4.5,3,Sandwiches,,7,44,4.522727489,0,0,5,11,28,13,4.384615421,0,2,1,0,10
ThePickledHeron,10,3,2016,Richardson,4.5,3,Sandwiches,,3,27,4.333333492,0,2,3,6,16,2,3.5,0,1,0,0,1
ThePickledHeron,10,3,2017,Richardson,4.5,3,Sandwiches,,2,7,4.142857075,0,0,2,2,3,0,0,0,0,0,0,0
Noordeetcafe,17,1,2016,Arlington,4.5,2,Steakhouses,American(Traditional),15,58,4.275862217,1,3,7,15,32,5,4.199999809,1,0,0,0,4
Noordeetcafe,17,1,2017,Arlington,4.5,2,Steakhouses,American(Traditional),9,38,4.421052456,0,1,5,9,23,1,5,0,0,0,0,1
Zorba’sTaverna,4,7,2010,Houston,4,2,,American(New),0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Zorba’sTaverna,4,7,2011,Houston,4,2,,American(New),1,9,4.222222328,0,0,0,7,2,2,3,1,0,0,0,1
Zorba’sTaverna,4,7,2012,Houston,4,2,,American(New),1,17,3.764705896,1,3,2,4,7,5,4.599999905,0,0,0,2,3
Zorba’sTaverna,4,7,2013,Houston,4,2,,American(New),1,32,4.21875,0,2,2,15,13,5,5,0,0,0,0,5
Zorba’sTaverna,4,7,2014,Houston,4,2,,American(New),7,24,4.083333492,1,1,3,9,10,2,4.5,0,0,0,1,1
Zorba’sTaverna,4,7,2015,Houston,4,2,,American(New),7,41,3.926829338,2,1,6,21,11,5,4.199999809,0,0,0,4,1
Zorba’sTaverna,4,7,2016,Houston,4,2,,American(New),12,42,4.214285851,0,1,5,20,16,6,4,1,0,0,2,3
Zorba’sTaverna,4,7,2017,Houston,4,2,,American(New),2,20,4.650000095,0,0,1,5,14,4,4.5,0,0,1,0,3
Sabrina’sCafe,57,3,2014,Allen,4,2,Sandwiches,Mexican,5,19,4.052631378,0,2,3,6,8,1,1,1,0,0,0,0
Sabrina’sCafe,57,3,2015,Allen,4,2,Sandwiches,Mexican,21,64,4.125,2,0,9,30,23,5,4.400000095,0,0,1,1,3
Sabrina’sCafe,57,3,2016,Allen,4,2,Sandwiches,Mexican,17,80,4.150000095,1,5,5,39,30,4,5,0,0,0,0,4
Sabrina’sCafe,57,3,2017,Allen,4,2,Sandwiches,Mexican,6,30,3.866666555,2,0,8,10,10,2,1,2,0,0,0,0
LittleNonna’s,341,1,2016,Dallas,4,3,Breakfast&Brunch,Italian,22,56,3.982142925,1,1,12,26,16,4,2.75,0,1,3,0,0
LittleNonna’s,341,1,2017,Dallas,4,3,Breakfast&Brunch,Italian,16,46,4.282608509,1,2,5,13,25,5,4.400000095,0,0,1,1,3
